0.46970826,0.51929425
0.51929425,0.47616168
0.47616168,0.42907804
0.42907804,0.42506112
0.42506112,0.38831612
0.38831612,0.48896975
0.48896975,0.45848062
0.45848062,0.33905939
0.33905939,0.33530587
0.33530587,0.34337265
0.34337265,0.31222501
0.31222501,0.29181113
0.29181113,0.27521661
0.27521661,0.30705569
0.30705569,0.40412042
0.40412042,0.30484967
0.30484967,0.19280378
0.19280378,0.18167492
0.18167492,0.21058362
0.21058362,0.15635511
0.15635511,0.05059802
0.05059802,0.04289342
0.04289342,0.06505237
0.06505237,0.08625647
0.08625647,0.17275207
0.17275207,0.30366435
0.30366435,0.16195247
0.16195247,0.19718289
0.19718289,0.14390923
0.14390923,-0.02104814
-0.02104814,0.21055069
0.21055069,0.45380518
0.45380518,0.49453418
0.49453418,0.3842992
0.3842992,0.4110348
0.4110348,0.43177794
0.43177794,0.41541391
0.41541391,0.55910132
0.55910132,0.6598208
0.6598208,0.56861683
0.56861683,0.63087918
0.63087918,0.80847998
0.80847998,0.86089757
0.86089757,0.80166438
0.80166438,0.86056832
0.86056832,0.9682351
0.9682351,1.02753415
1.02753415,1.10108999
1.10108999,1.09150863
1.09150863,1.17471168
1.17471168,1.28629661
1.28629661,1.33499361
1.33499361,1.36900577
1.36900577,1.4577074
1.4577074,1.35488068
1.35488068,1.28148947
1.28148947,1.04281163
1.04281163,1.06413098
1.06413098,1.30476788
1.30476788,1.40203017
1.40203017,1.42089655
1.42089655,1.44512981
1.44512981,1.48681365
1.48681365,1.48760386
1.48760386,1.48506859
1.48506859,1.43745814
1.43745814,1.35544041
1.35544041,1.30875188
1.30875188,1.27655063
1.27655063,1.17797131
0.5540273,0.56366216
0.56366216,0.48228417
0.48228417,0.48981522
0.48981522,0.42060276
0.42060276,0.37322119
0.37322119,0.3660959
0.3660959,0.3479332
0.3479332,0.3297705
0.3297705,0.3116078
0.3116078,0.2934451
0.2934451,0.2752824
0.2752824,0.2571197
0.2571197,0.238957
0.238957,0.2207943
0.2207943,0.2026316
0.2026316,0.1844689
0.1844689,0.1663062
0.1663062,0.1481435
0.1481435,0.13695365
0.13695365,0.08170565
0.08170565,0.05008744
0.05008744,0.04920323
0.04920323,0.0566733
0.0566733,0.01084672
0.01084672,-0.07190332
-0.07190332,-0.01900305
-0.01900305,0.05405115
0.05405115,0.20400131
0.20400131,0.18598168
0.18598168,0.1681145
0.1681145,0.20140965
0.20140965,0.23034473
0.23034473,0.25912736
0.25912736,0.26476802
0.26476802,0.2890686
0.2890686,0.21162383
0.21162383,0.21253853
0.21253853,0.37919725
0.37919725,0.42218824
0.42218824,0.13021534
0.13021534,0.19435338
0.19435338,0.23083693
0.23083693,0.26061266
0.26061266,0.30444431
0.30444431,0.37361321
0.37361321,0.46168595
0.46168595,0.56088757
0.56088757,0.65967539
0.65967539,0.86963001
0.86963001,0.93960471
0.93960471,0.7888923
0.7888923,0.83016569
0.83016569,0.8882696
0.8882696,0.98652893
0.98652893,1.07250076
1.07250076,1.09685216
1.09685216,1.10806235
1.10806235,1.16305627
1.16305627,1.25204661
1.25204661,1.30816867
1.30816867,1.27772434
1.27772434,1.22999213
1.22999213,1.2963995
1.2963995,1.33411571
1.33411571,1.37850926
1.37850926,1.40887736
1.40887736,1.48388294
1.48388294,1.41335941
1.41335941,1.47641287
1.47641287,1.5496805
1.5496805,1.49921944
1.49921944,1.47403464
1.47403464,1.45625893
1.45625893,1.42817758
1.42817758,1.35463553
1.35463553,1.1944712
1.1944712,1.12068523
1.12068523,1.06562017
1.06562017,1.15245589
1.15245589,1.09256468
0.60559411,0.58750639
0.58750639,0.52789113
0.52789113,0.36842227
0.36842227,0.46561936
0.46561936,0.49765377
0.49765377,0.50464665
0.50464665,0.49667711
0.49667711,0.48491814
0.48491814,0.47308103
0.47308103,0.44846923
0.44846923,0.4473363
0.4473363,0.44948495
0.44948495,0.45362599
0.45362599,0.43710092
0.43710092,0.43686652
0.43686652,0.44518765
0.44518765,0.44522672
0.44522672,0.47304197
0.47304197,0.4813631
0.4813631,0.53296975
0.53296975,0.62368183
0.62368183,0.68657866
0.68657866,0.70478359
0.70478359,0.74693618
0.74693618,0.73756026
0.73756026,0.74189662
0.74189662,0.74845977
0.74845977,0.70021282
0.70021282,0.60407052
0.60407052,0.45565744
0.45565744,0.39639378
0.39639378,0.28232002
0.28232002,0.17996617
0.17996617,0.07745605
0.07745605,-0.04349338
-0.04349338,-0.14490964
-0.14490964,-0.21546348
-0.21546348,-0.3047301
-0.3047301,-0.31687973
-0.31687973,-0.38243308
-0.38243308,-0.44275153
-0.44275153,-0.45662009
-0.45662009,-0.47974737
-0.47974737,-0.58327321
-0.58327321,-0.60858821
-0.60858821,-0.63675505
-0.63675505,-0.59178968
-0.59178968,-0.58053857
-0.58053857,-0.57440515
-0.57440515,-0.51049259
-0.51049259,-0.51529775
-0.51529775,-0.47337955
-0.47337955,-0.1370573
-0.1370573,-0.13455706
-0.13455706,-0.09885041
-0.09885041,-0.07857497
-0.07857497,-0.00434889
-0.00434889,0.06534548
0.06534548,0.13945436
0.13945436,0.21770427
0.21770427,0.26786547
0.26786547,0.3351768
0.3351768,0.37389156
0.37389156,0.51281151
0.51281151,0.59727297
0.59727297,0.68044524
0.68044524,0.74533446
0.74533446,0.78955758
0.78955758,0.84284408
0.84284408,0.94508074
0.94508074,1.00422719
1.00422719,1.05493533
1.05493533,1.11994174
1.11994174,1.17291572
1.17291572,1.19920737
1.19920737,1.23374203
1.23374203,1.20592679
1.20592679,1.31316393
1.31316393,1.28902092
1.28902092,0.92925886
0.95776867,0.89097957
0.89097957,0.8668994
0.8668994,0.83668184
0.83668184,0.79079593
0.79079593,0.77264833
0.77264833,0.75450073
0.75450073,0.73635314
0.73635314,0.71820554
0.71820554,0.70005794
0.70005794,0.68191034
0.68191034,0.66376274
0.66376274,0.64561514
0.64561514,0.62746755
0.62746755,0.60931995
0.60931995,0.58692673
0.58692673,0.62743341
0.62743341,0.61367847
0.61367847,0.5783344
0.5783344,0.5310044
0.5310044,0.5423766
0.5423766,0.51114818
0.51114818,0.45869167
0.45869167,0.45746419
0.45746419,0.40739042
0.40739042,0.42425016
0.42425016,0.28262117
0.28262117,0.21222701
0.21222701,0.17266414
0.17266414,0.10057318
0.10057318,0.06101031
0.06101031,-0.1193873
-0.1193873,-0.15895016
-0.15895016,-0.22558969
-0.22558969,-0.28317273
-0.28317273,-0.5012662
-0.5012662,-0.61231661
-0.61231661,-0.54362212
-0.54362212,-0.62657498
-0.62657498,-0.67505925
-0.67505925,-0.72354352
-0.72354352,-0.72011667
-0.72011667,-0.71668983
-0.71668983,-0.71326298
-0.71326298,-0.70983614
-0.70983614,-0.70640929
-0.70640929,-0.6325029
-0.6325029,-0.60321885
-0.60321885,-0.48720438
-0.48720438,-0.43842127
-0.43842127,-0.38963815
-0.38963815,-0.32057462
-0.32057462,-0.24779255
-0.24779255,-0.19937949
-0.19937949,-0.14067729
-0.14067729,-0.05424859
-0.05424859,-0.01314622
-0.01314622,0.12049515
0.12049515,0.25413652
0.25413652,0.21727616
0.21727616,0.32049239
0.32049239,0.39045848
0.39045848,0.45085749
0.45085749,0.51493892
0.51493892,0.56869511
0.56869511,0.62804715
0.62804715,0.73693143
0.73693143,0.78462245
0.78462245,0.85967895
0.85967895,0.91217157
0.91217157,0.96278688
0.96278688,1.02361911
1.02361911,1.10354941
1.10354941,1.16576255
1.16576255,1.22797569
1.22797569,1.27565769
1.27565769,1.32333968
1.32333968,1.36222177
1.36222177,1.44695367
1.44695367,1.53155018
1.53155018,1.61614669
1.52245468,1.48373388
1.48373388,1.42391393
1.42391393,1.35025079
1.35025079,1.27535045
1.27535045,1.21730269
1.21730269,1.12976292
1.12976292,1.05232133
1.05232133,1.01473741
1.01473741,0.93706175
0.93706175,0.85935265
0.85935265,0.78792983
0.78792983,0.74432714
0.74432714,0.67477682
0.67477682,0.55654129
0.55654129,0.4881613
0.4881613,0.4670287
0.4670287,0.44255234
0.44255234,0.37614517
0.37614517,0.30773174
0.30773174,0.24607271
0.24607271,0.20497784
0.20497784,0.17060394
0.17060394,0.11165336
0.11165336,0.07590851
0.07590851,0.03969554
0.03969554,0.00605726
0.00605726,-0.02851727
-0.02851727,-0.0114975
-0.0114975,-0.11950111
-0.11950111,-0.2952494
-0.2952494,-0.14849155
-0.14849155,-0.13200679
-0.13200679,-0.15511221
-0.15511221,-0.17276729
-0.17276729,-0.20994996
-0.20994996,-0.24168228
-0.24168228,-0.21737311
-0.21737311,-0.15584784
-0.15584784,-0.123313
-0.123313,-0.12986678
-0.12986678,-0.06997995
-0.06997995,-0.02554132
-0.02554132,0.00281381
0.00281381,0.05012809
0.05012809,0.11279024
0.11279024,0.17431552
0.17431552,0.22514074
0.22514074,0.29301918
0.29301918,0.38052551
0.38052551,0.50207136
0.50207136,0.4992626
0.4992626,0.68213311
0.68213311,0.76897068
0.76897068,0.77722978
0.77722978,0.82163498
0.82163498,0.83704974
0.83704974,0.86450205
0.86450205,0.91619666
0.91619666,0.97287347
0.97287347,1.02189307
1.02189307,1.10973377
1.10973377,1.15855274
1.15855274,1.17901658
1.17901658,1.24294937
1.24294937,1.31173061
1.31173061,1.3580752
1.3580752,1.38897159
1.38897159,1.41913235
1.41913235,1.45845502
1.45845502,1.49553737
1.49553737,1.53974195
1.53974195,1.58471559
1.58471559,1.61778542
1.61778542,1.65948217
1.65948217,1.7299353
1.7299353,1.80092343
1.80092343,1.81490037
1.81490037,1.79881686
1.79881686,1.79547309
1.79547309,1.79634247
0.10182652,0.11661979
0.11661979,0.13141306
0.13141306,0.14620633
0.14620633,0.1609996
0.1609996,0.17579287
0.17579287,0.19058614
0.19058614,0.20537941
0.20537941,0.26807678
0.26807678,0.33077415
0.33077415,0.39347151
0.39347151,0.45361153
0.45361153,0.47225271
0.47225271,0.48208055
0.48208055,0.49070368
0.49070368,0.48312674
0.48312674,0.49228882
0.49228882,0.50639652
0.50639652,0.44777823
0.44777823,0.44625651
0.44625651,0.45995207
0.45995207,0.44102556
0.44102556,0.42869321
0.42869321,0.39974865
0.39974865,0.40066803
0.40066803,0.41582192
0.41582192,0.402697
0.402697,0.36890193
0.36890193,0.3486439
0.3486439,0.28197313
0.28197313,0.25873505
0.25873505,0.23330949
0.23330949,0.1875942
0.1875942,0.09857303
0.09857303,0.02083802
0.02083802,-0.25865296
-0.25865296,-0.27507495
-0.27507495,-0.44088006
-0.44088006,-0.52860142
-0.52860142,-0.62542145
-0.62542145,-0.65395388
-0.65395388,-0.7306744
-0.7306744,-0.79595026
-0.79595026,-0.86829581
-0.86829581,-0.91182361
-0.91182361,-0.92979904
-0.92979904,-0.97824076
-0.97824076,-0.99542363
-0.99542363,-0.98366193
-0.98366193,-1.01495249
-1.01495249,-1.0374614
-1.0374614,-0.99732579
-0.99732579,-0.90846313
-0.90846313,-0.8375759
-0.8375759,-0.87235376
-0.87235376,-0.94010242
-0.94010242,-0.93423742
-0.93423742,-0.92079548
-0.92079548,-0.87200503
-0.87200503,-0.83478606
-0.83478606,-0.80260782
-0.80260782,-0.73083292
-0.73083292,-0.72851862
-0.72851862,-0.69928874
-0.69928874,-0.66378172
-0.66378172,-0.63445672
-0.63445672,-0.53969736
-0.53969736,-0.48970221
-0.48970221,-0.48453467
-0.48453467,-0.46120148
-0.46120148,-0.466052
-0.466052,-0.46709819
-0.46709819,-0.43888279
-0.43888279,-0.43707573
-0.43707573,-0.45061278
-0.45061278,-0.45517797
-0.45517797,-0.45270516
-0.45270516,-0.51373285
-0.51373285,-0.59077041
-0.59077041,-0.71054319
-0.71054319,-0.77388518
-0.0840196,-0.04920393
-0.04920393,-0.01438826
-0.01438826,0.01294074
0.01294074,0.06311719
0.06311719,0.12506291
0.12506291,0.14885275
0.14885275,0.16598311
0.16598311,0.22642103
0.22642103,0.26930975
0.26930975,0.30202077
0.30202077,0.35102449
0.35102449,0.45355534
0.45355534,0.49690478
0.49690478,0.50477888
0.50477888,0.51001432
0.51001432,0.48530305
0.48530305,0.52169982
0.52169982,0.57811692
0.57811692,0.54444257
0.54444257,0.51671568
0.51671568,0.53363663
0.53363663,0.53799251
0.53799251,0.5087997
0.5087997,0.46699995
0.46699995,0.45590082
0.45590082,0.3942064
0.3942064,0.37322276
0.37322276,0.40949388
0.40949388,0.35563168
0.35563168,0.30612536
0.30612536,0.27261855
0.27261855,0.16380517
0.16380517,0.27081756
0.27081756,0.14592091
0.14592091,-0.00925752
-0.00925752,0.13318832
0.13318832,0.07853033
0.07853033,0.02521261
0.02521261,-0.04213608
-0.04213608,-0.10487759
-0.10487759,-0.13327462
-0.13327462,-0.12498168
-0.12498168,-0.13444736
-0.13444736,-0.06969544
-0.06969544,-0.00607437
-0.00607437,0.05143169
0.05143169,0.10973355
0.10973355,0.15425573
0.15425573,0.19877791
0.19877791,0.28325696
0.28325696,0.34394618
0.34394618,0.20392958
0.20392958,0.24426341
0.24426341,0.43420516
0.43420516,0.49166934
0.49166934,0.56630577
0.56630577,0.63851295
0.63851295,0.70225618
0.70225618,0.7659994
0.7659994,0.82974262
0.82974262,0.89348585
0.89348585,0.95722907
0.95722907,1.02097229
1.02097229,1.08471551
1.08471551,1.14845874
1.14845874,1.21220196
1.21220196,1.27594518
1.27594518,1.33968841
1.33968841,1.40343163
1.40343163,1.48213076
1.48213076,1.51182617
1.51182617,1.56778255
1.56778255,1.59245194
1.59245194,1.61276545
1.61276545,1.70528614
1.70528614,1.86528117
1.86528117,1.95478625
1.95478625,1.94293321
1.94293321,1.91378229
1.91378229,1.94075527
0.99877512,0.99339708
0.99339708,1.00947258
1.00947258,1.01537816
1.01537816,1.03321215
1.03321215,1.20377071
1.20377071,1.24021534
1.24021534,1.19720569
1.19720569,1.21401389
1.21401389,1.27434464
1.27434464,1.29509478
1.29509478,1.4223213
1.4223213,1.45672902
1.45672902,1.57021003
1.57021003,1.6264523
1.6264523,1.71941763
1.71941763,1.87319729
1.87319729,1.84986804
1.84986804,1.8562572
1.8562572,1.87557125
1.87557125,1.89869535
1.89869535,1.87750559
1.87750559,1.86352562
1.86352562,1.84216
1.84216,1.77173261
1.77173261,1.70130522
1.70130522,1.66038376
1.66038376,1.61946231
1.61946231,1.58134293
1.58134293,1.54322354
1.54322354,1.53933603
1.53933603,1.51705768
1.51705768,1.49498448
1.49498448,1.47291129
1.47291129,1.45851682
1.45851682,1.4323991
1.4323991,1.43512057
1.43512057,1.42676357
1.42676357,1.41384183
1.41384183,1.4009201
1.4009201,1.32740384
1.32740384,1.25388758
1.25388758,1.30508152
1.30508152,1.35627547
1.35627547,1.36084021
1.36084021,1.36540494
1.36540494,1.32493044
1.32493044,1.28445594
1.28445594,1.2591264
1.2591264,1.23379687
1.23379687,1.32753886
1.32753886,1.33653645
1.33653645,1.33650715
1.33650715,1.37196996
1.37196996,1.40412096
1.40412096,1.44324729
1.44324729,1.51074387
1.51074387,1.54289487
1.54289487,1.51745543
1.51745543,1.57416663
1.57416663,1.6355085
1.6355085,1.68166878
1.68166878,1.70230169
1.70230169,1.76308672
1.76308672,1.81601717
1.81601717,1.9371769
1.9371769,1.95376529
1.95376529,1.97035368
1.97035368,2.02148901
2.02148901,2.07262434
2.07262434,2.08021514
2.08021514,2.08780594
2.08780594,2.12645602
2.12645602,2.16510609
2.16510609,2.19019383
2.19019383,2.21528158
2.21528158,2.2637865
2.2637865,2.28471249
2.28471249,2.25168225
2.25168225,2.25452514
2.25452514,2.26263616
1.06445359,1.28536978
1.28536978,1.36425153
1.36425153,1.25190121
1.25190121,1.20447756
1.20447756,1.19312426
1.19312426,1.24949653
1.24949653,1.28312278
1.28312278,1.26171709
1.26171709,1.22312377
1.22312377,1.20089023
1.20089023,1.16044412
1.16044412,1.1129022
1.1129022,1.05085329
1.05085329,1.0968972
1.0968972,1.14952446
1.14952446,0.93286575
0.93286575,0.55473795
0.55473795,0.68565563
0.68565563,0.73505035
0.73505035,0.79296004
0.79296004,0.8100294
0.8100294,0.87389169
0.87389169,0.96006635
0.96006635,1.03268013
1.03268013,1.0918513
1.0918513,1.11341467
1.11341467,1.25879992
1.25879992,1.16907735
1.16907735,1.00634679
1.00634679,1.18937925
1.18937925,1.24559383
1.24559383,1.25284732
1.25284732,1.27594813
1.27594813,1.21370211
1.21370211,1.18658035
1.18658035,1.23573854
1.23573854,1.2651242
1.2651242,1.21669249
1.21669249,1.52947689
1.52947689,1.4974838
1.4974838,1.3782911
1.3782911,1.40897765
1.40897765,1.40998008
1.40998008,1.39527598
1.39527598,1.41218766
1.41218766,1.38806191
1.38806191,1.36172858
1.36172858,1.38443517
1.38443517,1.37631441
1.37631441,1.35317418
1.35317418,1.35124255
1.35124255,1.38325253
1.38325253,1.35624903
1.35624903,1.39011181
1.39011181,1.46855993
1.46855993,1.46280444
1.46280444,1.51578648
1.51578648,1.51003099
1.51003099,1.51148957
1.51148957,1.57724407
1.57724407,1.6486358
1.6486358,1.67008091
1.67008091,1.7279906
1.7279906,1.75251056
1.75251056,1.78633392
1.78633392,1.84345519
1.84345519,1.98663285
1.98663285,2.03985142
2.03985142,2.04174363
2.04174363,2.16166281
2.16166281,2.2041194
2.2041194,2.18708946
2.18708946,2.26703558
2.26703558,2.31418329
2.31418329,2.31008349
2.31008349,2.29971572
2.29971572,2.3615281
2.3615281,2.43859647
2.43859647,2.43351115
2.43351115,2.40430007
1.45661104,1.49605739
1.49605739,1.53892299
1.53892299,1.57474161
1.57474161,1.63015832
1.63015832,1.67819447
1.67819447,1.70588197
1.70588197,1.80032805
1.80032805,1.86179098
1.86179098,1.90173771
1.90173771,1.95173367
1.95173367,1.89852696
1.89852696,1.8784285
1.8784285,1.83710573
1.83710573,1.74299324
1.74299324,1.64433565
1.64433565,1.50935907
1.50935907,1.39840056
1.39840056,1.28427301
1.28427301,1.15634339
1.15634339,1.0493879
1.0493879,0.92475243
0.92475243,0.88655702
0.88655702,0.92779639
0.92779639,0.81512826
0.81512826,0.67677413
0.67677413,0.62748704
0.62748704,0.53500077
0.53500077,0.4125336
0.4125336,0.29169266
0.29169266,0.25566554
0.25566554,0.22839502
0.22839502,0.14675024
0.14675024,0.01877893
0.01877893,-0.03071666
-0.03071666,-0.11515521
-0.11515521,-0.18166359
-0.18166359,-0.23145106
-0.23145106,-0.28374042
-0.28374042,-0.30483963
-0.30483963,-0.34466127
-0.34466127,-0.37631008
-0.37631008,-0.39845175
-0.39845175,-0.41050248
-0.41050248,-0.40053665
-0.40053665,-0.4037474
-0.4037474,-0.3715982
-0.3715982,-0.31009358
-0.31009358,-0.31076075
-0.31076075,-0.26793686
-0.26793686,-0.23878992
-0.23878992,-0.27515062
-0.27515062,-0.29670851
-0.29670851,-0.29283059
-0.29283059,-0.31755753
-0.31755753,-0.34532843
-0.34532843,-0.3417007
-0.3417007,-0.37476726
-0.37476726,-0.4037474
-0.4037474,-0.39690892
-0.39690892,-0.38648441
-0.38648441,-0.36475972
-0.36475972,-0.39228044
-0.39228044,-0.40670796
-0.40670796,-0.35612823
-0.35612823,-0.39102949
-0.39102949,-0.36892953
-0.36892953,-0.28849399
-0.28849399,-0.42330378
-0.42330378,-0.44978205
-0.44978205,-0.43164339
-0.43164339,-0.42363737
-0.42363737,-0.41379663
-0.41379663,-0.38623422
-0.38623422,-0.36684463
-0.36684463,-0.3311928
-0.3311928,-0.30984339
-0.30984339,-0.26151535
-0.26151535,-0.24404387
-0.24404387,-0.14797157
-0.14797157,-0.10314617
0.62373794,0.72519851
0.72519851,0.82665908
0.82665908,0.93986646
